dataset,mode,cycle,decoder,sequence_index,bit_true,bit_pred_hard,cost0,cost1,margin,payload_index,char_index,bit_in_char
REAL,RAW,2,soft_vector_codebook,30,1,0,39.94546449529698,47.71045846604112,7.764993970744136,14.0,4.0,2.0
REAL,RAW,2,soft_vector_codebook,31,0,0,66.13994413557124,77.68191761608375,11.54197348051251,15.0,0.0,3.0
REAL,RAW,2,soft_vector_codebook,32,0,1,35.933644198313175,35.02096046445338,0.9126837338597937,16.0,1.0,3.0
REAL,RAW,2,soft_vector_codebook,33,1,0,75.22075727855615,125.41330300078371,50.192545722227564,17.0,2.0,3.0
REAL,RAW,2,soft_vector_codebook,34,1,0,5.358953183549928,5.368537505531096,0.009584321981168209,18.0,3.0,3.0
REAL,RAW,2,soft_vector_codebook,35,1,0,5.745961815556453,13.833857175630142,8.087895360073688,19.0,4.0,3.0
REAL,RAW,2,soft_vector_codebook,36,1,1,48.0184551335112,18.15124467625435,29.867210457256853,20.0,0.0,4.0
REAL,RAW,2,soft_vector_codebook,37,0,0,3.8705465075939,22.85405008692399,18.98350357933009,21.0,1.0,4.0
REAL,RAW,2,soft_vector_codebook,38,1,1,46.83915724913393,39.00254939896172,7.836607850172214,22.0,2.0,4.0
REAL,RAW,2,soft_vector_codebook,39,0,0,2.4513529119618376,28.406208158844095,25.954855246882257,23.0,3.0,4.0
REAL,RAW,2,soft_vector_codebook,40,0,0,10.068953522556331,37.82102110952315,27.75206758696682,24.0,4.0,4.0
REAL,RAW,2,soft_vector_codebook,41,0,0,25.167629013698416,31.863935907425105,6.696306893726689,25.0,0.0,5.0
REAL,RAW,2,soft_vector_codebook,42,0,1,46.40571416332319,23.859376161534204,22.546338001788985,26.0,1.0,5.0
REAL,RAW,2,soft_vector_codebook,43,1,1,7.827546869232131,2.192863508825221,5.6346833604069095,27.0,2.0,5.0
REAL,RAW,2,soft_vector_codebook,44,1,0,66.02164102308537,67.18764453576308,1.1660035126777188,28.0,3.0,5.0
REAL,RAW,2,soft_vector_codebook,45,0,0,15.755068058723774,48.091781556277795,32.33671349755402,29.0,4.0,5.0
REAL,RAW,2,soft_vector_codebook,46,1,1,11.983841682457596,4.254799379548338,7.729042302909258,30.0,0.0,6.0
REAL,RAW,2,soft_vector_codebook,47,0,0,20.888338370366288,34.33839959330432,13.450061222938029,31.0,1.0,6.0
REAL,RAW,2,soft_vector_codebook,48,1,0,9.51049941938349,48.58883048485038,39.078331065466884,32.0,2.0,6.0
REAL,RAW,2,soft_vector_codebook,49,0,0,51.66159514120096,60.487895474988775,8.826300333787813,33.0,3.0,6.0
REAL,RAW,2,soft_vector_codebook,50,1,1,71.49610776796288,35.31835078065026,36.17775698731262,34.0,4.0,6.0
REAL,RAW,2,soft_vector_codebook,51,0,1,34.24582908590475,7.455376315088944,26.790452770815808,35.0,0.0,7.0
REAL,RAW,2,soft_vector_codebook,52,1,0,22.693934575887482,24.769714698444165,2.075780122556683,36.0,1.0,7.0
REAL,RAW,2,soft_vector_codebook,53,0,0,25.70898443584271,80.51805668870396,54.809072252861256,37.0,2.0,7.0
REAL,RAW,2,soft_vector_codebook,54,1,1,32.26368562813073,32.257362563960505,0.006323064170224768,38.0,3.0,7.0
REAL,RAW,2,soft_vector_codebook,55,1,1,41.91667060460492,11.916105725052116,30.0005648795528,39.0,4.0,7.0
REAL,RAW,2,soft_vector_codebook,56,0,0,66.50740491595076,79.1749624778689,12.667557561918144,40.0,0.0,8.0
REAL,RAW,2,soft_vector_codebook,57,1,0,17.52839740157756,37.90010898701944,20.371711585441883,41.0,1.0,8.0
REAL,RAW,2,soft_vector_codebook,58,0,0,38.675607273191105,44.756446646037595,6.080839372846491,42.0,2.0,8.0
REAL,RAW,2,soft_vector_codebook,59,1,0,21.30467273004074,67.28431413658485,45.97964140654412,43.0,3.0,8.0
REAL,RAW,2,soft_vector_codebook,60,1,1,13.784499622303963,7.398245487036889,6.386254135267074,44.0,4.0,8.0
REAL,POST_Q1_1,0,hard_vector,16,0,0,33.292705508918836,57.14521820312266,23.852512694203824,,,
REAL,POST_Q1_1,0,hard_vector,17,1,1,10.69244034940467,6.952222253757741,3.740218095646929,,,
REAL,POST_Q1_1,0,hard_vector,18,0,0,10.246732127226684,35.185504074489685,24.938771947263,,,
REAL,POST_Q1_1,0,hard_vector,19,0,0,29.759881591544424,32.7595243980035,2.999642806459075,,,
REAL,POST_Q1_1,0,hard_vector,20,1,1,32.79477328171659,11.117105043468497,21.67766823824809,,,
REAL,POST_Q1_1,0,hard_vector,21,1,1,43.69220180337246,9.535363838242507,34.15683796512995,,,
REAL,POST_Q1_1,0,hard_vector,22,0,0,4.60669661978446,12.655270769959781,8.048574150175321,,,
REAL,POST_Q1_1,0,hard_vector,23,0,1,15.06874517799826,10.638643891861358,4.430101286136901,,,
REAL,POST_Q1_1,0,hard_vector,24,0,0,25.371333371123605,72.45633298392305,47.08499961279944,,,
REAL,POST_Q1_1,0,hard_vector,25,0,0,14.092551149702055,57.377951161216586,43.28540001151453,,,
REAL,POST_Q1_1,0,hard_vector,26,0,1,13.231806704696707,11.036276679913756,2.1955300247829506,,,
REAL,POST_Q1_1,0,hard_vector,27,0,0,18.749898201623335,53.22971698754713,34.4798187859238,,,
REAL,POST_Q1_1,0,hard_vector,28,0,0,8.702805819680224,11.454413152995444,2.7516073333152207,,,
REAL,POST_Q1_1,0,hard_vector,29,1,1,40.14489542077742,4.785421187156298,35.35947423362112,,,
REAL,POST_Q1_1,0,hard_vector,30,1,0,28.963463979452793,39.34850172850872,10.385037749055929,,,
REAL,POST_Q1_1,0,hard_vector,31,0,0,0.7298796746917893,27.751855313160213,27.021975638468422,,,
REAL,POST_Q1_1,0,hard_vector,32,0,0,29.52627135213638,59.93551220415368,30.4092408520173,,,
REAL,POST_Q1_1,0,hard_vector,33,1,1,46.23457994322753,8.549202597949924,37.68537734527761,,,
REAL,POST_Q1_1,0,hard_vector,34,1,1,71.43308015470421,16.519774235252935,54.913305919451275,,,
REAL,POST_Q1_1,0,hard_vector,35,1,0,14.104756345499338,15.086206827277511,0.9814504817781735,,,
REAL,POST_Q1_1,0,hard_vector,36,1,0,34.51472479413978,35.7860055038884,1.2712807097486163,,,
REAL,POST_Q1_1,0,hard_vector,37,0,0,15.702579852745508,39.154829160428285,23.452249307682777,,,
REAL,POST_Q1_1,0,hard_vector,38,1,1,29.87805374609569,7.447367156071349,22.430686590024344,,,
REAL,POST_Q1_1,0,hard_vector,39,0,0,7.329146896909921,46.54163979615507,39.21249289924515,,,
REAL,POST_Q1_1,0,hard_vector,40,0,0,15.735975259521153,31.15966038826924,15.423685128748089,,,
REAL,POST_Q1_1,0,hard_vector,41,0,0,43.926920861149576,53.97865955138646,10.051738690236881,,,
REAL,POST_Q1_1,0,hard_vector,42,0,0,7.928617475720473,55.19872806766642,47.27011059194595,,,
REAL,POST_Q1_1,0,hard_vector,43,1,1,78.11060374929987,27.998356617610206,50.112247131689664,,,
REAL,POST_Q1_1,0,hard_vector,44,1,1,58.73670903773452,20.225623172838308,38.511085864896216,,,
REAL,POST_Q1_1,0,hard_vector,45,0,1,12.818473082316638,11.41481538498646,1.4036576973301784,,,
REAL,POST_Q1_1,0,hard_vector,46,1,1,37.76209170649606,17.38380055394756,20.3782911525485,,,
REAL,POST_Q1_1,0,hard_vector,47,0,1,19.968547380961898,9.765159035164992,10.203388345796906,,,
REAL,POST_Q1_1,0,hard_vector,48,1,1,38.726168146587526,6.709114617873219,32.01705352871431,,,
REAL,POST_Q1_1,0,hard_vector,49,0,0,15.004049486989622,51.560459386870576,36.556409899880954,,,
REAL,POST_Q1_1,0,hard_vector,50,1,1,75.52000975541021,40.747981475229764,34.77202828018045,,,
REAL,POST_Q1_1,0,hard_vector,51,0,1,14.550050780186751,3.2197879946114143,11.330262785575338,,,
REAL,POST_Q1_1,0,hard_vector,52,1,1,50.632361796873376,7.644301066617558,42.98806073025582,,,
REAL,POST_Q1_1,0,hard_vector,53,0,0,16.593318946234003,46.3017790418585,29.7084600956245,,,
REAL,POST_Q1_1,0,hard_vector,54,1,1,32.65196129153637,3.9890198876402616,28.662941403896106,,,
REAL,POST_Q1_1,0,hard_vector,55,1,1,48.391007056237214,35.00644222546011,13.384564830777101,,,
REAL,POST_Q1_1,0,hard_vector,56,0,0,71.38543111181974,89.40100494000043,18.015573828180692,,,
REAL,POST_Q1_1,0,hard_vector,57,1,1,49.26788289624312,16.173680598166882,33.09420229807624,,,
REAL,POST_Q1_1,0,hard_vector,58,0,0,7.290800564504482,31.2279642525624,23.937163688057918,,,
REAL,POST_Q1_1,0,hard_vector,59,1,1,33.40406310103496,16.709749353015457,16.6943137480195,,,
REAL,POST_Q1_1,0,hard_vector,60,1,1,39.436367624417066,5.445787455388441,33.990580169028625,,,
REAL,POST_Q1_1,0,soft_vector_codebook,16,0,0,33.292705508918836,57.14521820312266,23.852512694203824,0.0,0.0,0.0
REAL,POST_Q1_1,0,soft_vector_codebook,17,1,1,10.69244034940467,6.952222253757741,3.740218095646929,1.0,1.0,0.0
REAL,POST_Q1_1,0,soft_vector_codebook,18,0,0,10.246732127226684,35.185504074489685,24.938771947263,2.0,2.0,0.0
REAL,POST_Q1_1,0,soft_vector_codebook,19,0,0,29.759881591544424,32.7595243980035,2.999642806459075,3.0,3.0,0.0
REAL,POST_Q1_1,0,soft_vector_codebook,20,1,1,32.79477328171659,11.117105043468497,21.67766823824809,4.0,4.0,0.0
REAL,POST_Q1_1,0,soft_vector_codebook,21,1,1,43.69220180337246,9.535363838242507,34.15683796512995,5.0,0.0,1.0
REAL,POST_Q1_1,0,soft_vector_codebook,22,0,0,4.60669661978446,12.655270769959781,8.048574150175321,6.0,1.0,1.0
REAL,POST_Q1_1,0,soft_vector_codebook,23,0,1,15.06874517799826,10.638643891861358,4.430101286136901,7.0,2.0,1.0
REAL,POST_Q1_1,0,soft_vector_codebook,24,0,0,25.371333371123605,72.45633298392305,47.08499961279944,8.0,3.0,1.0
REAL,POST_Q1_1,0,soft_vector_codebook,25,0,0,14.092551149702055,57.377951161216586,43.28540001151453,9.0,4.0,1.0
REAL,POST_Q1_1,0,soft_vector_codebook,26,0,1,13.231806704696707,11.036276679913756,2.1955300247829506,10.0,0.0,2.0
REAL,POST_Q1_1,0,soft_vector_codebook,27,0,0,18.749898201623335,53.22971698754713,34.4798187859238,11.0,1.0,2.0
REAL,POST_Q1_1,0,soft_vector_codebook,28,0,0,8.702805819680224,11.454413152995444,2.7516073333152207,12.0,2.0,2.0
REAL,POST_Q1_1,0,soft_vector_codebook,29,1,1,40.14489542077742,4.785421187156298,35.35947423362112,13.0,3.0,2.0
REAL,POST_Q1_1,0,soft_vector_codebook,30,1,0,28.963463979452793,39.34850172850872,10.385037749055929,14.0,4.0,2.0
REAL,POST_Q1_1,0,soft_vector_codebook,31,0,0,0.7298796746917893,27.751855313160213,27.021975638468422,15.0,0.0,3.0
REAL,POST_Q1_1,0,soft_vector_codebook,32,0,0,29.52627135213638,59.93551220415368,30.4092408520173,16.0,1.0,3.0
REAL,POST_Q1_1,0,soft_vector_codebook,33,1,1,46.23457994322753,8.549202597949924,37.68537734527761,17.0,2.0,3.0
REAL,POST_Q1_1,0,soft_vector_codebook,34,1,1,71.43308015470421,16.519774235252935,54.913305919451275,18.0,3.0,3.0
REAL,POST_Q1_1,0,soft_vector_codebook,35,1,0,14.104756345499338,15.086206827277511,0.9814504817781735,19.0,4.0,3.0
REAL,POST_Q1_1,0,soft_vector_codebook,36,1,0,34.51472479413978,35.7860055038884,1.2712807097486163,20.0,0.0,4.0
REAL,POST_Q1_1,0,soft_vector_codebook,37,0,0,15.702579852745508,39.154829160428285,23.452249307682777,21.0,1.0,4.0
REAL,POST_Q1_1,0,soft_vector_codebook,38,1,1,29.87805374609569,7.447367156071349,22.430686590024344,22.0,2.0,4.0
REAL,POST_Q1_1,0,soft_vector_codebook,39,0,0,7.329146896909921,46.54163979615507,39.21249289924515,23.0,3.0,4.0
REAL,POST_Q1_1,0,soft_vector_codebook,40,0,0,15.735975259521153,31.15966038826924,15.423685128748089,24.0,4.0,4.0
REAL,POST_Q1_1,0,soft_vector_codebook,41,0,0,43.926920861149576,53.97865955138646,10.051738690236881,25.0,0.0,5.0
REAL,POST_Q1_1,0,soft_vector_codebook,42,0,0,7.928617475720473,55.19872806766642,47.27011059194595,26.0,1.0,5.0
REAL,POST_Q1_1,0,soft_vector_codebook,43,1,1,78.11060374929987,27.998356617610206,50.112247131689664,27.0,2.0,5.0
REAL,POST_Q1_1,0,soft_vector_codebook,44,1,1,58.73670903773452,20.225623172838308,38.511085864896216,28.0,3.0,5.0
REAL,POST_Q1_1,0,soft_vector_codebook,45,0,1,12.818473082316638,11.41481538498646,1.4036576973301784,29.0,4.0,5.0
REAL,POST_Q1_1,0,soft_vector_codebook,46,1,1,37.76209170649606,17.38380055394756,20.3782911525485,30.0,0.0,6.0
REAL,POST_Q1_1,0,soft_vector_codebook,47,0,1,19.968547380961898,9.765159035164992,10.203388345796906,31.0,1.0,6.0
REAL,POST_Q1_1,0,soft_vector_codebook,48,1,1,38.726168146587526,6.709114617873219,32.01705352871431,32.0,2.0,6.0
REAL,POST_Q1_1,0,soft_vector_codebook,49,0,0,15.004049486989622,51.560459386870576,36.556409899880954,33.0,3.0,6.0
REAL,POST_Q1_1,0,soft_vector_codebook,50,1,1,75.52000975541021,40.747981475229764,34.77202828018045,34.0,4.0,6.0
REAL,POST_Q1_1,0,soft_vector_codebook,51,0,1,14.550050780186751,3.2197879946114143,11.330262785575338,35.0,0.0,7.0
REAL,POST_Q1_1,0,soft_vector_codebook,52,1,1,50.632361796873376,7.644301066617558,42.98806073025582,36.0,1.0,7.0
REAL,POST_Q1_1,0,soft_vector_codebook,53,0,0,16.593318946234003,46.3017790418585,29.7084600956245,37.0,2.0,7.0
REAL,POST_Q1_1,0,soft_vector_codebook,54,1,1,32.65196129153637,3.9890198876402616,28.662941403896106,38.0,3.0,7.0
REAL,POST_Q1_1,0,soft_vector_codebook,55,1,1,48.391007056237214,35.00644222546011,13.384564830777101,39.0,4.0,7.0
REAL,POST_Q1_1,0,soft_vector_codebook,56,0,0,71.38543111181974,89.40100494000043,18.015573828180692,40.0,0.0,8.0
REAL,POST_Q1_1,0,soft_vector_codebook,57,1,1,49.26788289624312,16.173680598166882,33.09420229807624,41.0,1.0,8.0
REAL,POST_Q1_1,0,soft_vector_codebook,58,0,0,7.290800564504482,31.2279642525624,23.937163688057918,42.0,2.0,8.0
REAL,POST_Q1_1,0,soft_vector_codebook,59,1,1,33.40406310103496,16.709749353015457,16.6943137480195,43.0,3.0,8.0
REAL,POST_Q1_1,0,soft_vector_codebook,60,1,1,39.436367624417066,5.445787455388441,33.990580169028625,44.0,4.0,8.0
REAL,POST_Q1_1,1,hard_vector,16,0,0,4.675436959701957,30.059002155226032,25.383565195524074,,,
REAL,POST_Q1_1,1,hard_vector,17,1,1,28.242295148958043,1.3643237820325873,26.877971366925454,,,
REAL,POST_Q1_1,1,hard_vector,18,0,0,21.21887973110964,74.52807150614451,53.309191775034876,,,
REAL,POST_Q1_1,1,hard_vector,19,0,0,22.2684739299682,44.360974873185434,22.092500943217235,,,
REAL,POST_Q1_1,1,hard_vector,20,1,1,13.164845566637478,7.985804768024321,5.179040798613157,,,
REAL,POST_Q1_1,1,hard_vector,21,1,1,35.97539862463719,13.28130499636111,22.69409362827608,,,
REAL,POST_Q1_1,1,hard_vector,22,0,1,14.296455427914493,7.338127913095219,6.958327514819274,,,
REAL,POST_Q1_1,1,hard_vector,23,0,0,68.81453977285102,92.39283764015245,23.57829786730143,,,
REAL,POST_Q1_1,1,hard_vector,24,0,0,11.150693707672762,24.940093579962245,13.789399872289483,,,
REAL,POST_Q1_1,1,hard_vector,25,0,0,28.879715527681288,75.6931215099966,46.81340598231532,,,
REAL,POST_Q1_1,1,hard_vector,26,0,0,7.58784070648054,38.80464674976703,31.21680604328649,,,
REAL,POST_Q1_1,1,hard_vector,27,0,0,9.310919808501101,40.25934239539351,30.94842258689241,,,
REAL,POST_Q1_1,1,hard_vector,28,0,0,11.86994097163852,65.93196960341817,54.06202863177965,,,
REAL,POST_Q1_1,1,hard_vector,29,1,1,55.62796516821083,11.077192618488027,44.5507725497228,,,
REAL,POST_Q1_1,1,hard_vector,30,1,0,8.205617185747895,10.390240104808862,2.184622919060967,,,
REAL,POST_Q1_1,1,hard_vector,31,0,0,96.95075484246419,200.24497578167976,103.29422093921556,,,
REAL,POST_Q1_1,1,hard_vector,32,0,0,43.59224010515966,69.35383978569908,25.76159968053942,,,
REAL,POST_Q1_1,1,hard_vector,33,1,1,87.58115959385515,37.84427467795585,49.736884915899296,,,
REAL,POST_Q1_1,1,hard_vector,34,1,1,124.31804288576589,91.69426978631694,32.623773099448954,,,
REAL,POST_Q1_1,1,hard_vector,35,1,1,26.196677679278654,4.541311463073338,21.655366216205316,,,
REAL,POST_Q1_1,1,hard_vector,36,1,1,57.114956018021196,10.371740799388357,46.74321521863284,,,
REAL,POST_Q1_1,1,hard_vector,37,0,0,41.60289136581396,63.144201309007194,21.541309943193234,,,
REAL,POST_Q1_1,1,hard_vector,38,1,1,23.562476333835498,1.6105265801160311,21.951949753719468,,,
REAL,POST_Q1_1,1,hard_vector,39,0,0,77.42723224025146,107.65691752946749,30.229685289216036,,,
REAL,POST_Q1_1,1,hard_vector,40,0,0,19.755260921301435,72.57533424519032,52.820073323888884,,,
REAL,POST_Q1_1,1,hard_vector,41,0,0,34.50591847288941,49.062072771033804,14.556154298144392,,,
REAL,POST_Q1_1,1,hard_vector,42,0,0,8.233911902790677,24.47560394133451,16.24169203854383,,,
REAL,POST_Q1_1,1,hard_vector,43,1,1,83.46622096520356,41.909733841132166,41.556487124071396,,,
REAL,POST_Q1_1,1,hard_vector,44,1,1,56.636096513730614,9.889298189756438,46.746798323974176,,,
REAL,POST_Q1_1,1,hard_vector,45,0,1,23.071235936881664,2.2880994489960096,20.783136487885653,,,
REAL,POST_Q1_1,1,hard_vector,46,1,1,39.83673774972332,14.671788948830327,25.164948800892994,,,
REAL,POST_Q1_1,1,hard_vector,47,0,0,58.87398814490627,86.47924027679746,27.605252131891184,,,
REAL,POST_Q1_1,1,hard_vector,48,1,0,33.787113308202684,39.65542944378581,5.868316135583129,,,
REAL,POST_Q1_1,1,hard_vector,49,0,1,9.095685008677782,5.3438787289581215,3.75180627971966,,,
REAL,POST_Q1_1,1,hard_vector,50,1,1,61.61418349037132,10.997222421969276,50.61696106840204,,,
REAL,POST_Q1_1,1,hard_vector,51,0,0,44.874878401556316,95.5021427303788,50.62726432882248,,,
REAL,POST_Q1_1,1,hard_vector,52,1,0,2.4041549756275145,17.430766807698415,15.0266118320709,,,
REAL,POST_Q1_1,1,hard_vector,53,0,0,32.27039927984408,70.8677546352174,38.59735535537332,,,
REAL,POST_Q1_1,1,hard_vector,54,1,1,103.0460182857833,79.22136479506125,23.824653490722056,,,
REAL,POST_Q1_1,1,hard_vector,55,1,0,21.565402902901614,25.855487170580457,4.290084267678843,,,
REAL,POST_Q1_1,1,hard_vector,56,0,0,49.68940362323863,137.99935668956442,88.30995306632579,,,
REAL,POST_Q1_1,1,hard_vector,57,1,1,35.886146651059036,9.235065744826919,26.651080906232117,,,
REAL,POST_Q1_1,1,hard_vector,58,0,0,123.93420701894739,124.89286061948215,0.9586536005347597,,,
REAL,POST_Q1_1,1,hard_vector,59,1,0,31.011897121733035,33.976085101422946,2.9641879796899104,,,
REAL,POST_Q1_1,1,hard_vector,60,1,1,103.40408309638758,29.19291652507342,74.21116657131415,,,
REAL,POST_Q1_1,1,soft_vector_codebook,16,0,0,4.675436959701957,30.059002155226032,25.383565195524074,0.0,0.0,0.0
REAL,POST_Q1_1,1,soft_vector_codebook,17,1,1,28.242295148958043,1.3643237820325873,26.877971366925454,1.0,1.0,0.0
REAL,POST_Q1_1,1,soft_vector_codebook,18,0,0,21.21887973110964,74.52807150614451,53.309191775034876,2.0,2.0,0.0
REAL,POST_Q1_1,1,soft_vector_codebook,19,0,0,22.2684739299682,44.360974873185434,22.092500943217235,3.0,3.0,0.0
REAL,POST_Q1_1,1,soft_vector_codebook,20,1,1,13.164845566637478,7.985804768024321,5.179040798613157,4.0,4.0,0.0
REAL,POST_Q1_1,1,soft_vector_codebook,21,1,1,35.97539862463719,13.28130499636111,22.69409362827608,5.0,0.0,1.0
REAL,POST_Q1_1,1,soft_vector_codebook,22,0,1,14.296455427914493,7.338127913095219,6.958327514819274,6.0,1.0,1.0
REAL,POST_Q1_1,1,soft_vector_codebook,23,0,0,68.81453977285102,92.39283764015245,23.57829786730143,7.0,2.0,1.0
REAL,POST_Q1_1,1,soft_vector_codebook,24,0,0,11.150693707672762,24.940093579962245,13.789399872289483,8.0,3.0,1.0
REAL,POST_Q1_1,1,soft_vector_codebook,25,0,0,28.879715527681288,75.6931215099966,46.81340598231532,9.0,4.0,1.0
REAL,POST_Q1_1,1,soft_vector_codebook,26,0,0,7.58784070648054,38.80464674976703,31.21680604328649,10.0,0.0,2.0
REAL,POST_Q1_1,1,soft_vector_codebook,27,0,0,9.310919808501101,40.25934239539351,30.94842258689241,11.0,1.0,2.0
REAL,POST_Q1_1,1,soft_vector_codebook,28,0,0,11.86994097163852,65.93196960341817,54.06202863177965,12.0,2.0,2.0
REAL,POST_Q1_1,1,soft_vector_codebook,29,1,1,55.62796516821083,11.077192618488027,44.5507725497228,13.0,3.0,2.0
REAL,POST_Q1_1,1,soft_vector_codebook,30,1,0,8.205617185747895,10.390240104808862,2.184622919060967,14.0,4.0,2.0
REAL,POST_Q1_1,1,soft_vector_codebook,31,0,0,96.95075484246419,200.24497578167976,103.29422093921556,15.0,0.0,3.0
REAL,POST_Q1_1,1,soft_vector_codebook,32,0,0,43.59224010515966,69.35383978569908,25.76159968053942,16.0,1.0,3.0
REAL,POST_Q1_1,1,soft_vector_codebook,33,1,1,87.58115959385515,37.84427467795585,49.736884915899296,17.0,2.0,3.0
REAL,POST_Q1_1,1,soft_vector_codebook,34,1,1,124.31804288576589,91.69426978631694,32.623773099448954,18.0,3.0,3.0
REAL,POST_Q1_1,1,soft_vector_codebook,35,1,1,26.196677679278654,4.541311463073338,21.655366216205316,19.0,4.0,3.0
REAL,POST_Q1_1,1,soft_vector_codebook,36,1,1,57.114956018021196,10.371740799388357,46.74321521863284,20.0,0.0,4.0
REAL,POST_Q1_1,1,soft_vector_codebook,37,0,0,41.60289136581396,63.144201309007194,21.541309943193234,21.0,1.0,4.0
REAL,POST_Q1_1,1,soft_vector_codebook,38,1,1,23.562476333835498,1.6105265801160311,21.951949753719468,22.0,2.0,4.0
REAL,POST_Q1_1,1,soft_vector_codebook,39,0,0,77.42723224025146,107.65691752946749,30.229685289216036,23.0,3.0,4.0
REAL,POST_Q1_1,1,soft_vector_codebook,40,0,0,19.755260921301435,72.57533424519032,52.820073323888884,24.0,4.0,4.0
REAL,POST_Q1_1,1,soft_vector_codebook,41,0,0,34.50591847288941,49.062072771033804,14.556154298144392,25.0,0.0,5.0
REAL,POST_Q1_1,1,soft_vector_codebook,42,0,0,8.233911902790677,24.47560394133451,16.24169203854383,26.0,1.0,5.0
REAL,POST_Q1_1,1,soft_vector_codebook,43,1,1,83.46622096520356,41.909733841132166,41.556487124071396,27.0,2.0,5.0
REAL,POST_Q1_1,1,soft_vector_codebook,44,1,1,56.636096513730614,9.889298189756438,46.746798323974176,28.0,3.0,5.0
REAL,POST_Q1_1,1,soft_vector_codebook,45,0,1,23.071235936881664,2.2880994489960096,20.783136487885653,29.0,4.0,5.0
REAL,POST_Q1_1,1,soft_vector_codebook,46,1,1,39.83673774972332,14.671788948830327,25.164948800892994,30.0,0.0,6.0
REAL,POST_Q1_1,1,soft_vector_codebook,47,0,0,58.87398814490627,86.47924027679746,27.605252131891184,31.0,1.0,6.0
REAL,POST_Q1_1,1,soft_vector_codebook,48,1,0,33.787113308202684,39.65542944378581,5.868316135583129,32.0,2.0,6.0
REAL,POST_Q1_1,1,soft_vector_codebook,49,0,1,9.095685008677782,5.3438787289581215,3.75180627971966,33.0,3.0,6.0
REAL,POST_Q1_1,1,soft_vector_codebook,50,1,1,61.61418349037132,10.997222421969276,50.61696106840204,34.0,4.0,6.0
REAL,POST_Q1_1,1,soft_vector_codebook,51,0,0,44.874878401556316,95.5021427303788,50.62726432882248,35.0,0.0,7.0
REAL,POST_Q1_1,1,soft_vector_codebook,52,1,0,2.4041549756275145,17.430766807698415,15.0266118320709,36.0,1.0,7.0
REAL,POST_Q1_1,1,soft_vector_codebook,53,0,0,32.27039927984408,70.8677546352174,38.59735535537332,37.0,2.0,7.0
REAL,POST_Q1_1,1,soft_vector_codebook,54,1,1,103.0460182857833,79.22136479506125,23.824653490722056,38.0,3.0,7.0
REAL,POST_Q1_1,1,soft_vector_codebook,55,1,0,21.565402902901614,25.855487170580457,4.290084267678843,39.0,4.0,7.0
REAL,POST_Q1_1,1,soft_vector_codebook,56,0,0,49.68940362323863,137.99935668956442,88.30995306632579,40.0,0.0,8.0
REAL,POST_Q1_1,1,soft_vector_codebook,57,1,1,35.886146651059036,9.235065744826919,26.651080906232117,41.0,1.0,8.0
REAL,POST_Q1_1,1,soft_vector_codebook,58,0,0,123.93420701894739,124.89286061948215,0.9586536005347597,42.0,2.0,8.0
REAL,POST_Q1_1,1,soft_vector_codebook,59,1,0,31.011897121733035,33.976085101422946,2.9641879796899104,43.0,3.0,8.0
REAL,POST_Q1_1,1,soft_vector_codebook,60,1,1,103.40408309638758,29.19291652507342,74.21116657131415,44.0,4.0,8.0
REAL,POST_Q1_1,2,hard_vector,16,0,0,8.429349999363883,23.122710471394058,14.693360472030175,,,
REAL,POST_Q1_1,2,hard_vector,17,1,1,62.082505876849545,21.04654828845922,41.035957588390325,,,
REAL,POST_Q1_1,2,hard_vector,18,0,0,25.171513856573235,31.72758516660134,6.556071310028106,,,
REAL,POST_Q1_1,2,hard_vector,19,0,0,22.89705324135162,66.33930243690361,43.44224919555199,,,
REAL,POST_Q1_1,2,hard_vector,20,1,1,43.277231173237006,19.88191780877259,23.395313364464414,,,
REAL,POST_Q1_1,2,hard_vector,21,1,1,32.73957883607785,7.9465690835463825,24.793009752531464,,,
REAL,POST_Q1_1,2,hard_vector,22,0,0,41.49066140244947,71.74414782537934,30.253486422929875,,,
REAL,POST_Q1_1,2,hard_vector,23,0,0,22.29989110913215,54.392762138542984,32.09287102941083,,,
REAL,POST_Q1_1,2,hard_vector,24,0,0,7.032653390707808,51.87105799658174,44.83840460587393,,,
REAL,POST_Q1_1,2,hard_vector,25,0,0,15.324766217083178,31.959393873280238,16.63462765619706,,,
REAL,POST_Q1_1,2,hard_vector,26,0,1,46.07236596833586,22.781687341779005,23.290678626556854,,,
REAL,POST_Q1_1,2,hard_vector,27,0,0,25.6614549632147,34.29569150256315,8.63423653934845,,,
REAL,POST_Q1_1,2,hard_vector,28,0,0,7.810497014275242,16.766746687953873,8.95624967367863,,,
REAL,POST_Q1_1,2,hard_vector,29,1,1,14.612596666571715,7.204217592776008,7.408379073795707,,,
REAL,POST_Q1_1,2,hard_vector,30,1,1,75.11250570021197,56.79952409576834,18.312981604443628,,,
REAL,POST_Q1_1,2,hard_vector,31,0,0,35.21429952946219,98.60497801601011,63.39067848654792,,,
REAL,POST_Q1_1,2,hard_vector,32,0,0,15.87099260556583,66.21353193638436,50.342539330818525,,,
REAL,POST_Q1_1,2,hard_vector,33,1,1,113.17618323750047,93.04549972564728,20.130683511853192,,,
REAL,POST_Q1_1,2,hard_vector,34,1,1,29.08496063306034,14.729289897092332,14.355670735968008,,,
REAL,POST_Q1_1,2,hard_vector,35,1,1,36.69528407250029,8.203930395018913,28.491353677481378,,,
