dataset,mode,sequence_index,sequence_kind,payload_index,char_index,bit_in_char,bit_sent,e1_mean,e2_mean,e3_mean,cons_mean,e1_minus_e2,e1_minus_e3,e2_minus_e3,e1_ratio_e2,e2_ratio_e1,e1_share,e2_share,e3_share,e1_var,e2_var,e3_var,cons_var,e1_flicker,e2_flicker,e3_flicker,cons_flicker,cycle_scope
REAL,RAW,55,PAYLOAD,39,4,7,1,0.03125,0.047526041666666664,0.037760416666666664,0.11653645833333333,-0.016276041666666664,-0.006510416666666664,0.009765625,0.6575204116253116,1.52078466822395,0.26815412354897333,0.40781772956406365,0.32401956595500947,0.0302734375,0.045267317030164955,0.036334567599826395,0.13029946221245658,0.06254071661237785,0.08990228013029317,0.0742671009771987,0.21758957654723127,aggregate
REAL,RAW,56,PAYLOAD,40,0,8,0,0.031901041666666664,0.041666666666666664,0.035807291666666664,0.109375,-0.009765625,-0.00390625,0.005859375,0.7656066254409893,1.306081507322546,0.2916640000243807,0.3809488979910279,0.32737795921103957,0.03088336520724827,0.03993055555555557,0.03452512953016495,0.11824544270833333,0.06254071661237785,0.0755700325732899,0.06644951140065146,0.1993485342019544,aggregate
REAL,RAW,57,PAYLOAD,41,1,8,1,0.032552083333333336,0.029296875,0.033854166666666664,0.095703125,0.0032552083333333356,-0.0013020833333333287,-0.004557291666666664,1.1110731864796792,0.8999723528493204,0.3401325003842137,0.3061192503457923,0.3537378003995822,0.03149244520399305,0.028438568115234375,0.03270806206597222,0.09826278686523438,0.06254071661237785,0.05732899022801303,0.06775244299674267,0.17850162866449512,aggregate
REAL,RAW,58,PAYLOAD,42,2,8,0,0.037760416666666664,0.034505208333333336,0.035807291666666664,0.10807291666666667,0.0032552083333333287,0.001953125,-0.0013020833333333287,1.0943079083594858,0.9137689043269476,0.349394357411247,0.3192741541861396,0.33132223547618256,0.036334567599826395,0.033314598931206606,0.03452512953016495,0.11071607801649304,0.07296416938110749,0.06514657980456026,0.07035830618892508,0.196742671009772,aggregate
REAL,RAW,59,PAYLOAD,43,3,8,1,0.038411458333333336,0.036458333333333336,0.032552083333333336,0.107421875,0.001953125,0.005859375,0.00390625,1.0535425314048528,0.9491278328754017,0.35757242890151036,0.33939077997431494,0.30302748211992403,0.03693601820203993,0.03512912326388889,0.03149244520399305,0.1089032491048177,0.07296416938110749,0.06905537459283388,0.06123778501628664,0.19543973941368079,aggregate
REAL,RAW,60,PAYLOAD,44,4,8,1,0.032552083333333336,0.030598958333333332,0.034505208333333336,0.09765625,0.0019531250000000035,-0.001953125,-0.0039062500000000035,1.0637950215073824,0.939971124087068,0.3333299200349522,0.31333012483285505,0.3533297152370493,0.03149244520399305,0.02966266208224826,0.033314598931206606,0.09332784016927083,0.06514657980456026,0.05993485342019544,0.06905537459283388,0.17980456026058633,aggregate
REAL,POST_Q1_1,0,HEADER,-1,-1,-1,0,0.05761316872427984,0.053497942386831275,0.0411522633744856,0.1522633744855967,0.004115226337448562,0.01646090534979424,0.012345679012345678,1.0769029471218345,0.928555311504236,0.37837589336913274,0.3513490438427661,0.27026849526366625,0.05429389151382751,0.05063591254720655,0.039458754593642564,0.1455401446256499,0.10989010989010989,0.10714285714285714,0.0782967032967033,0.25137362637362637,aggregate
REAL,POST_Q1_1,1,HEADER,-1,-1,-1,1,0.03741935483870968,0.04516129032258064,0.03612903225806452,0.11870967741935484,-0.0077419354838709625,0.0012903225806451604,0.009032258064516123,0.8285530820388978,1.2068642993161387,0.31521473596282207,0.3804315778861645,0.30434526230893166,0.036019146722164413,0.04312174817898024,0.03482372528616025,0.12010156087408949,0.07235142118863049,0.08785529715762273,0.06718346253229975,0.20930232558139536,aggregate
REAL,POST_Q1_1,2,HEADER,-1,-1,-1,0,0.07303370786516854,0.05898876404494382,0.054775280898876406,0.18679775280898878,0.014044943820224719,0.01825842696629213,0.004213483146067412,1.2380742497889083,0.8076812486721335,0.39097535056804805,0.3157877831511157,0.29323151292603605,0.06769978538063377,0.055509089761393765,0.0517749495013256,0.17718525123090514,0.13642756680731363,0.10548523206751055,0.10407876230661041,0.29254571026722925,aggregate
REAL,POST_Q1_1,3,HEADER,-1,-1,-1,1,0.027559055118110236,0.030183727034120734,0.049868766404199474,0.10761154855643044,-0.0026246719160104987,-0.02230971128608924,-0.01968503937007874,0.9130132297356062,1.0951983551834927,0.2560951811642921,0.2804851984180342,0.4634103278211,0.0267995535991072,0.029272669656450416,0.04738187254152287,0.10915466275376993,0.05519053876478318,0.06044678055190539,0.09724047306176084,0.19710906701708278,aggregate
REAL,POST_Q1_1,4,HEADER,-1,-1,-1,0,0.05283505154639175,0.05025773195876289,0.05412371134020619,0.15721649484536082,0.0025773195876288638,-0.0012886597938144354,-0.003865979381443299,1.0512611338810283,0.951201508966562,0.3360634361866682,0.319670097836099,0.3442601053619528,0.05004350887448186,0.04773189233712403,0.05119433521096821,0.16084998405781695,0.10580645161290322,0.09806451612903226,0.1032258064516129,0.2812903225806452,aggregate
REAL,POST_Q1_1,5,HEADER,-1,-1,-1,1,0.04071246819338423,0.04834605597964377,0.04198473282442748,0.13104325699745548,-0.007633587786259541,-0.0012722646310432545,0.006361323155216286,0.8420878452356222,1.1874708327476706,0.3106772408513465,0.36892922351097396,0.3203859046279511,0.039054963126986884,0.0460087148508569,0.04022201503408892,0.1367716851517329,0.08152866242038216,0.08917197452229299,0.08152866242038216,0.22420382165605096,aggregate
REAL,POST_Q1_1,6,HEADER,-1,-1,-1,0,0.04847645429362881,0.05678670360110803,0.045706371191135735,0.15096952908587258,-0.008310249307479221,0.002770083102493076,0.011080332409972297,0.8536435041314638,1.1714044070290892,0.321098790519938,0.3761442974662131,0.302750288204513,0.04612648767274652,0.053561973895227925,0.04361729882367386,0.1447982289884209,0.09431345353675451,0.10818307905686546,0.08876560332871013,0.27461858529819694,aggregate
REAL,POST_Q1_1,7,HEADER,-1,-1,-1,1,0.03289473684210526,0.03289473684210526,0.03289473684210526,0.09868421052631579,0.0,0.0,0.0,0.9999696009241319,0.9999696009241319,0.33332995558978334,0.33332995558978334,0.33332995558978334,0.0318126731301939,0.0318126731301939,0.0318126731301939,0.09420879501385039,0.06587615283267458,0.06324110671936758,0.06587615283267458,0.17918313570487485,aggregate
REAL,POST_Q1_1,8,HEADER,-1,-1,-1,0,0.05220883534136546,0.05756358768406961,0.050870147255689425,0.1606425702811245,-0.005354752342704154,0.0013386880856760333,0.006693440428380187,0.9069609883753879,1.1025429846253971,0.32499797688759385,0.3583311027222189,0.3166646954289376,0.04948307285366366,0.05425002105700805,0.04828237537387391,0.15893292043676713,0.09919571045576407,0.10723860589812333,0.08981233243967829,0.27479892761394104,aggregate
REAL,POST_Q1_1,9,HEADER,-1,-1,-1,1,0.02681992337164751,0.03959131545338442,0.0280970625798212,0.09450830140485313,-0.012771392081736912,-0.0012771392081736901,0.011494252873563222,0.6774022449691028,1.4761354374263094,0.28378078107633,0.41891448635077283,0.29729415160377426,0.026100615081986467,0.03802384319405502,0.02730761765420681,0.09068503920311732,0.05115089514066496,0.07672634271099744,0.056265984654731455,0.17902813299232737,aggregate
REAL,POST_Q1_1,10,HEADER,-1,-1,-1,0,0.05547850208044383,0.052704576976421634,0.056865464632454926,0.1650485436893204,0.002773925104022197,-0.001386962552011095,-0.004160887656033292,1.0526116070271405,0.9499828765586499,0.3361324172145142,0.31932579635378844,0.34453572764487705,0.05240063788735403,0.04992680454215808,0.05363178356458996,0.17664247337166555,0.1,0.09444444444444444,0.11388888888888889,0.275,aggregate
REAL,POST_Q1_1,11,HEADER,-1,-1,-1,1,0.02663115845539281,0.043941411451398134,0.03595206391478029,0.10652463382157124,-0.017310252996005325,-0.009320905459387484,0.007989347536617841,0.606046813904326,1.6499380448264167,0.24999765314703107,0.4124961276926013,0.337496831748492,0.025921939854716566,0.042010563811057056,0.03465951301504784,0.10582959959290854,0.05333333333333334,0.08266666666666667,0.06666666666666667,0.18666666666666668,aggregate
REAL,POST_Q1_1,12,HEADER,-1,-1,-1,0,0.05426356589147287,0.05813953488372093,0.046511627906976744,0.15891472868217055,-0.003875968992248062,0.007751937984496124,0.011627906976744186,0.9333172802761126,1.0714088268944757,0.34146126592666803,0.3658513563500015,0.2926810850800012,0.05131903130821464,0.05475932936722554,0.04434829637641969,0.14658073433086952,0.09831824062095731,0.111254851228978,0.08796895213454076,0.2716688227684347,aggregate
REAL,POST_Q1_1,13,HEADER,-1,-1,-1,1,0.0392156862745098,0.043137254901960784,0.03529411764705882,0.11764705882352941,-0.00392156862745098,0.00392156862745098,0.00784313725490196,0.9090698351992749,1.0999719507152568,0.3333305000240831,0.3666635500264914,0.2999974500216748,0.03767781622452902,0.04127643214148405,0.0340484429065744,0.12210688196847368,0.07329842931937172,0.08376963350785341,0.07068062827225131,0.21465968586387435,aggregate
REAL,POST_Q1_1,14,HEADER,-1,-1,-1,0,0.046753246753246755,0.05194805194805195,0.06363636363636363,0.16233766233766234,-0.0051948051948051965,-0.016883116883116875,-0.011688311688311678,0.8999826753334997,1.1110873461873176,0.2879982259309283,0.31999802881214257,0.39199758529487455,0.04456738067127678,0.04924945184685444,0.05958677685950414,0.1541659639062237,0.08842652795838751,0.10143042912873862,0.11963589076723016,0.29128738621586475,aggregate
REAL,POST_Q1_1,15,HEADER,-1,-1,-1,1,0.03346720214190094,0.04417670682730924,0.03748326639892905,0.11512717536813923,-0.010709504685408301,-0.004016064257028114,0.006693440428380187,0.7575586092036037,1.3199605595784798,0.290695149427016,0.38371759724366117,0.32557856735825796,0.03234714852269409,0.042225125401203226,0.03607827113899597,0.1152597897166533,0.064343163538874,0.08445040214477212,0.07104557640750671,0.21447721179624665,aggregate
REAL,POST_Q1_1,16,PAYLOAD,0,0,0,0,0.057104913678618856,0.057104913678618856,0.041168658698539175,0.1553784860557769,0.0,0.01593625498007968,0.01593625498007968,0.9999824886787447,0.9999824886787447,0.36751900220676353,0.36751900220676353,0.2649555597304574,0.05384394251237635,0.05384394251237634,0.03947380023950238,0.17373269207367079,0.10904255319148937,0.11170212765957446,0.0797872340425532,0.27393617021276595,aggregate
REAL,POST_Q1_1,17,PAYLOAD,1,1,0,1,0.035202086049543675,0.03650586701434159,0.035202086049543675,0.10691003911342895,-0.0013037809647979126,0.0,0.0013037809647979126,0.9642593004684479,1.0370075783402746,0.32926521284855786,0.34146022073183774,0.32926521284855786,0.0339628991873042,0.035173188687872795,0.0339628991873042,0.1033029684389815,0.06788511749347259,0.07049608355091384,0.06657963446475196,0.1919060052219321,aggregate
REAL,POST_Q1_1,18,PAYLOAD,2,2,0,0,0.05368289637952559,0.06491885143570537,0.05368289637952559,0.17228464419475656,-0.011235955056179782,0.0,0.011235955056179782,0.8269103393234268,1.2092797992297866,0.3115923943079142,0.3768094070700358,0.3115923943079142,0.05080104301583069,0.06070439416397417,0.05080104301583071,0.1600807978790557,0.105,0.125,0.105,0.295,aggregate
REAL,POST_Q1_1,19,PAYLOAD,3,3,0,0,0.068,0.04133333333333333,0.04533333333333334,0.15466666666666667,0.026666666666666672,0.02266666666666667,-0.0040000000000000036,1.645121488996234,0.6078341985166884,0.4396523298340744,0.2672396514677707,0.29310155322271625,0.06337599999999997,0.03962488888888888,0.04327822222222222,0.14407822222222222,0.12817089452603472,0.0801068090787717,0.08277703604806408,0.2803738317757009,aggregate
REAL,POST_Q1_1,20,PAYLOAD,4,4,0,1,0.03382949932341001,0.035182679296346414,0.04194857916102842,0.11096075778078485,-0.001353179972936401,-0.008119079837618406,-0.006765899864682005,0.961511132433582,1.0399692585087186,0.3048753011847857,0.3170703132321771,0.37804537346913425,0.032685064298937416,0.033944858373876854,0.04018889586739935,0.11218026774286285,0.06775067750677506,0.06775067750677506,0.08401084010840108,0.21138211382113822,aggregate
REAL,POST_Q1_1,21,PAYLOAD,5,0,1,1,0.034571062740076826,0.03713188220230474,0.03201024327784891,0.10371318822023047,-0.0025608194622279146,0.0025608194622279146,0.005121638924455829,0.9310094097121039,1.07404300638563,0.33333011937255275,0.35802123932607516,0.3086389994190303,0.0333759043610985,0.035753105526418895,0.03098558760314184,0.09807840173388134,0.0641025641025641,0.07179487179487179,0.0641025641025641,0.19487179487179487,aggregate
REAL,POST_Q1_1,22,PAYLOAD,6,1,1,0,0.048209366391184574,0.05922865013774105,0.046831955922865015,0.15426997245179064,-0.011019283746556474,0.0013774104683195593,0.012396694214876033,0.8139397460405668,1.2285459450183975,0.31249797434348775,0.38392608276485635,0.30356946079081665,0.045885223383345095,0.05572061714060213,0.044638723827303856,0.14424485273470997,0.09379310344827586,0.11310344827586206,0.0910344827586207,0.26482758620689656,aggregate
REAL,POST_Q1_1,23,PAYLOAD,7,2,1,0,0.05976095617529881,0.04648074369189907,0.043824701195219126,0.150066401062417,0.013280212483399736,0.01593625498007968,0.0026560424966799445,1.2856866250848946,0.7777647631807405,0.3982274348207219,0.30973244930500593,0.2920334522018628,0.056189584292312814,0.04432028415774705,0.04190409676036888,0.14082668881799054,0.10372340425531915,0.09042553191489362,0.0851063829787234,0.24468085106382978,aggregate
REAL,POST_Q1_1,24,PAYLOAD,8,3,1,0,0.06153846153846154,0.057342657342657345,0.05874125874125874,0.17762237762237762,0.004195804195804197,0.0027972027972028024,-0.0013986013986013943,1.0731520169831184,0.9318030400187814,0.34645474240046603,0.3228328281458888,0.33070679956408117,0.05775147928994082,0.054054476991539945,0.055290723262751224,0.16005868257616507,0.12044817927170869,0.10364145658263306,0.10364145658263306,0.3025210084033613,aggregate
REAL,POST_Q1_1,25,PAYLOAD,9,4,1,0,0.056265984654731455,0.056265984654731455,0.056265984654731455,0.16879795396419436,0.0,0.0,0.0,0.9999822275885915,0.9999822275885915,0.3333313585975574,0.3333313585975574,0.3333313585975574,0.05310012362556499,0.05310012362556499,0.05310012362556499,0.16076556275796205,0.10499359795134443,0.11011523687580026,0.10371318822023047,0.2855313700384123,aggregate
REAL,POST_Q1_1,26,PAYLOAD,10,0,2,0,0.04120879120879121,0.06318681318681318,0.046703296703296704,0.1510989010989011,-0.021978021978021976,-0.005494505494505496,0.01648351648351648,0.6521635918457639,1.5332961253473583,0.2727254677805405,0.4181790505968288,0.3090888634846126,0.03951062673590146,0.05919423982610796,0.04452209878034053,0.14475153966912208,0.08253094910591471,0.1155433287482806,0.08253094910591471,0.2640990371389271,aggregate
REAL,POST_Q1_1,27,PAYLOAD,11,1,2,0,0.05620915032679739,0.06928104575163399,0.050980392156862744,0.17647058823529413,-0.013071895424836603,0.005228758169934643,0.018300653594771246,0.8113090443128509,1.232536211855766,0.31851671359047484,0.39259036791384105,0.2888872518611283,0.05304968174633687,0.064481182451194,0.04838139177239522,0.17670126874279124,0.10732984293193717,0.12958115183246074,0.09816753926701571,0.306282722513089,aggregate
REAL,POST_Q1_1,28,PAYLOAD,12,2,2,0,0.049930651872399444,0.05409153952843273,0.049930651872399444,0.1539528432732316,-0.004160887656033285,0.0,0.004160887656033285,0.9230598583036452,1.0833116370086031,0.32432221769082026,0.35134906916505526,0.32432221769082026,0.04743758187599671,0.05116564487987672,0.04743758187599671,0.1441209908414304,0.09722222222222222,0.10277777777777777,0.09166666666666666,0.2722222222222222,aggregate
REAL,POST_Q1_1,29,PAYLOAD,13,3,2,1,0.02990897269180754,0.032509752925877766,0.036410923276983094,0.0988296488946684,-0.0026007802340702255,-0.006501950585175553,-0.0039011703511053278,0.9199717016704565,1.0869201807991726,0.3026285168246126,0.3289440400267529,0.3684173248299632,0.02901442604432826,0.03145286889057614,0.035085167943100744,0.09946547033030587,0.057291666666666664,0.06510416666666667,0.06770833333333333,0.1796875,aggregate
REAL,POST_Q1_1,30,PAYLOAD,14,4,2,1,0.03913630229419703,0.05668016194331984,0.03913630229419703,0.1349527665317139,-0.017543859649122806,0.0,0.017543859649122806,0.6904640087183224,1.4482388570692037,0.28999785111592324,0.4199968878230612,0.28999785111592324,0.03760465213693425,0.05346752118539887,0.03760465213693425,0.14103201531285914,0.07837837837837838,0.11081081081081082,0.07837837837837838,0.24864864864864866,aggregate
REAL,POST_Q1_1,31,PAYLOAD,15,0,3,0,0.07341772151898734,0.06962025316455696,0.0620253164556962,0.20506329113924052,0.003797468354430386,0.011392405063291144,0.007594936708860758,1.054530307655581,0.9482629460736655,0.3580229454436611,0.3395045172310579,0.3024676608058516,0.06802755968594776,0.06477327351385996,0.05817817657426695,0.1908604390322064,0.13181242078580482,0.12547528517110265,0.11913814955640051,0.320659062103929,aggregate
REAL,POST_Q1_1,32,PAYLOAD,16,1,3,0,0.06784260515603799,0.04341926729986431,0.06377204884667571,0.17503392130257803,0.024423337856173677,0.004070556309362275,-0.020352781546811402,1.562464014500666,0.6399905665390492,0.3875946848272657,0.24806059828945004,0.3643390037376298,0.06323998608167992,0.04153403452700724,0.05970517463257291,0.17967520237716073,0.12771739130434784,0.08423913043478261,0.11413043478260869,0.28532608695652173,aggregate
REAL,POST_Q1_1,33,PAYLOAD,17,2,3,1,0.024968789013732832,0.02746566791510612,0.02372034956304619,0.07615480649188515,-0.002496878901373286,0.0012484394506866413,0.0037453183520599273,0.9090578111224222,1.099955946764332,0.32786454722127334,0.3606510019434007,0.31147131986020965,0.02434534858892053,0.02671130500108323,0.02315769457965309,0.07784588864418854,0.05,0.0475,0.0475,0.14,aggregate
REAL,POST_Q1_1,34,PAYLOAD,18,3,3,1,0.026054590570719603,0.03225806451612903,0.028535980148883373,0.08684863523573201,-0.006203473945409429,-0.002481389578163771,0.003722084367245658,0.8076672700069375,1.2380477206446265,0.2999965457540589,0.3714242947431205,0.3285676453496835,0.02537574888091177,0.031217481789802298,0.027721677985825907,0.08426872894975032,0.05217391304347826,0.062111801242236024,0.05714285714285714,0.15403726708074533,aggregate
REAL,POST_Q1_1,35,PAYLOAD,19,4,3,1,0.036848792884371026,0.035578144853875476,0.044472681067344345,0.11689961880559085,0.0012706480304955498,-0.007623888182973319,-0.008894536213468869,1.0356851755631011,0.9654910399500538,0.3152146948482082,0.3043452226120631,0.38043152826507887,0.035490959347335746,0.03431234046263213,0.04249486170602659,0.11848187429464502,0.07124681933842239,0.07124681933842239,0.07888040712468193,0.19083969465648856,aggregate
REAL,POST_Q1_1,36,PAYLOAD,20,0,4,1,0.03302509907529723,0.04095112285336856,0.03830911492734478,0.11228533685601057,-0.007926023778071334,-0.005284015852047554,0.0026420079260237803,0.8064319203560094,1.2399624539368947,0.2941150277049886,0.3647026343541858,0.3411734321377867,0.03193444190636402,0.03927412839041687,0.036841526640828265,0.1102453716872379,0.06349206349206349,0.082010582010582,0.07407407407407407,0.20634920634920634,aggregate
REAL,POST_Q1_1,37,PAYLOAD,21,1,4,0,0.0488771466314399,0.05680317040951123,0.047556142668428,0.15323645970937913,-0.007926023778071334,0.0013210039630118936,0.009247027741083227,0.8604499683575338,1.1621383854389788,0.3189634357299927,0.3706872361186402,0.31034280233188477,0.0464881711686086,0.053576570240939266,0.04529455596292814,0.14296508675523384,0.09523809523809523,0.1111111111111111,0.08862433862433862,0.26587301587301587,aggregate
REAL,POST_Q1_1,38,PAYLOAD,22,2,4,1,0.028678304239401497,0.03366583541147132,0.03366583541147132,0.09600997506234414,-0.004987531172069824,-0.004987531172069824,0.0,0.8518265494484201,1.173872111068127,0.29869818758511113,0.35064569846947824,0.35064569846947824,0.027855859105353827,0.03253244693751905,0.03253244693751905,0.09676712209501186,0.05742821473158552,0.06741573033707865,0.06741573033707865,0.17228464419475656,aggregate
REAL,POST_Q1_1,39,PAYLOAD,23,3,4,0,0.05725699067909454,0.05858854860186418,0.05459387483355526,0.170439414114514,-0.0013315579227696425,0.002663115845539278,0.003994673768308921,0.9772560472888292,1.023237942983833,0.3359355290032634,0.34374798316613,0.32031062067753024,0.05397862769746861,0.055155930574591186,0.05161338366421335,0.16269474699512942,0.10933333333333334,0.112,0.096,0.29333333333333333,aggregate
REAL,POST_Q1_1,40,PAYLOAD,24,4,4,0,0.06218274111675127,0.06345177664974619,0.044416243654822336,0.1700507614213198,-0.0012690355329949207,0.017766497461928932,0.019035532994923852,0.9799845554434062,1.020391753699961,0.365669491436125,0.37313213411849483,0.2611924938829464,0.05831604782395834,0.059425648689736904,0.0424434409544178,0.17159035275322732,0.11944091486658195,0.1181702668360864,0.08640406607369759,0.2960609911054638,aggregate
REAL,POST_Q1_1,41,PAYLOAD,25,0,5,0,0.05939226519337017,0.04834254143646409,0.04143646408839779,0.14917127071823205,0.011049723756906077,0.01795580110497238,0.0069060773480663015,1.2285460152195709,0.813939783897592,0.3981454790988253,0.3240719015920671,0.2777759156503432,0.05586482402857056,0.04600554012392784,0.03971948353224872,0.1462562192851256,0.11341632088520055,0.0912863070539419,0.08298755186721991,0.2627939142461964,aggregate
REAL,POST_Q1_1,42,PAYLOAD,26,1,5,0,0.05622489959839357,0.060240963855421686,0.049531459170013385,0.16599732262382866,-0.004016064257028114,0.006693440428380187,0.010709504685408301,0.933317840257185,1.0714095156450432,0.3387076369789933,0.36290103962035003,0.2983852992433989,0.05306366026354414,0.05661199012919145,0.04707809372250269,0.15450646853366165,0.10723860589812333,0.11796246648793565,0.09919571045576407,0.28418230563002683,aggregate
REAL,POST_Q1_1,43,PAYLOAD,27,2,5,1,0.03911342894393742,0.02998696219035202,0.03259452411994785,0.1016949152542373,0.009126466753585399,0.00651890482398957,-0.0026075619295958287,1.3043043303729827,0.7666470660566778,0.38461160260129235,0.2948688953276575,0.3205096688344103,0.03758356862018498,0.029087744288946414,0.03153212111734198,0.1017833071840541,0.0783289817232376,0.06005221932114883,0.06266318537859007,0.19321148825065274,aggregate
REAL,POST_Q1_1,44,PAYLOAD,28,3,5,1,0.03116883116883117,0.033766233766233764,0.046753246753246755,0.11168831168831168,-0.002597402597402595,-0.015584415584415586,-0.012987012987012991,0.9230495866083966,1.0832985775039716,0.2790672688163141,0.3023228745510069,0.41860090322447113,0.030197335132400062,0.03262607522347782,0.04456738067127678,0.11999325349974697,0.05981794538361508,0.06762028608582575,0.09362808842652796,0.21586475942782835,aggregate
REAL,POST_Q1_1,45,PAYLOAD,29,4,5,0,0.0535966149506347,0.047954866008462625,0.04372355430183357,0.14527503526093088,0.0056417489421720715,0.009873060648801127,0.004231311706629055,1.1176237530811488,0.8947201485109133,0.36892949931053387,0.33009481517258293,0.30096880206911975,0.05072401781646809,0.04565519683457301,0.04181180510104818,0.14673719515955447,0.09887005649717515,0.0847457627118644,0.08615819209039548,0.2584745762711864,aggregate
REAL,POST_Q1_1,46,PAYLOAD,30,0,6,1,0.03984575835475578,0.03984575835475578,0.03984575835475578,0.11953727506426735,0.0,0.0,0.0,0.9999749038556387,0.9999749038556387,0.3333305448261949,0.3333305448261949,0.3333305448261949,0.0382580738958902,0.03825807389589019,0.03825807389589019,0.12067227945889865,0.07078507078507079,0.07979407979407979,0.07722007722007722,0.22007722007722008,aggregate
REAL,POST_Q1_1,47,PAYLOAD,31,1,6,0,0.05304010349288486,0.045278137128072445,0.04915912031047866,0.14747736093143596,0.0077619663648124185,0.0038809831824062058,-0.0038809831824062127,1.1714027001632221,0.8536424423022464,0.35964668415011536,0.3070154620793668,0.3333310731147411,0.05022685091434892,0.043228027426283906,0.046742501200778545,0.13866439955215562,0.10103626943005181,0.08808290155440414,0.09585492227979274,0.2538860103626943,aggregate
REAL,POST_Q1_1,48,PAYLOAD,32,2,6,1,0.04258064516129032,0.03741935483870968,0.03096774193548387,0.11096774193548387,0.005161290322580642,0.01161290322580645,0.006451612903225809,1.1379006250695023,0.8787672410723688,0.38371747231347625,0.33720626354820643,0.2790672525916191,0.040767533818938606,0.036019146722164413,0.030008740894901145,0.10897648283038502,0.07751937984496124,0.07235142118863049,0.059431524547803614,0.19896640826873385,aggregate
REAL,POST_Q1_1,49,PAYLOAD,33,3,6,0,0.04491413474240423,0.05151915455746367,0.0488771466314399,0.1453104359313078,-0.00660501981505944,-0.003963011889035667,0.0026420079260237733,0.8717779503613226,1.14703328517068,0.30908878199810935,0.3545430146448901,0.3363613215861778,0.04289685524274538,0.04886493127114784,0.0464881711686086,0.14004736069690374,0.08465608465608465,0.10317460317460317,0.09656084656084656,0.2605820105820106,aggregate
REAL,POST_Q1_1,50,PAYLOAD,34,4,6,1,0.02455661664392906,0.03547066848567531,0.02455661664392906,0.08458390177353342,-0.01091405184174625,0.0,0.01091405184174625,0.6922881751064479,1.444385625852014,0.29031914832361744,0.41934988091189185,0.29031914832361744,0.023953589222932174,0.034212500162854625,0.023953589222932174,0.07742946533429866,0.04918032786885246,0.06420765027322405,0.04918032786885246,0.1407103825136612,aggregate
REAL,POST_Q1_1,51,PAYLOAD,35,0,7,0,0.05958549222797927,0.05958549222797927,0.042746113989637305,0.16191709844559585,0.0,0.016839378238341966,0.016839378238341966,0.9999832176729555,0.9999832176729555,0.3679977272460365,0.3679977272460365,0.2639983695460697,0.056035061343928695,0.05603506134392871,0.04091888372842224,0.15901601385272088,0.10894941634241245,0.11154345006485085,0.07782101167315175,0.2853437094682231,aggregate
REAL,POST_Q1_1,52,PAYLOAD,36,1,7,1,0.04020100502512563,0.04271356783919598,0.035175879396984924,0.11809045226130653,-0.0025125628140703488,0.0050251256281407045,0.007537688442211053,0.941154436502016,1.062473570969922,0.34042264918692816,0.36169906476111113,0.29786981803856216,0.038584884220095456,0.040889118961642386,0.03393853690563369,0.11168278578823768,0.08050314465408805,0.0830188679245283,0.06792452830188679,0.2138364779874214,aggregate
REAL,POST_Q1_1,53,PAYLOAD,37,2,7,0,0.060836501901140684,0.05449936628643853,0.053231939163498096,0.16856780735107732,0.006337135614702151,0.007604562737642588,0.0012674271229404371,1.1162585877203322,0.8958186083149592,0.36090011466022204,0.3233063527164489,0.31578760032769426,0.05713542193757319,0.051529185360815126,0.05039829981639173,0.1781755153641403,0.1116751269035533,0.10406091370558376,0.10152284263959391,0.2918781725888325,aggregate
REAL,POST_Q1_1,54,PAYLOAD,38,3,7,1,0.030789825970548863,0.041499330655957165,0.03346720214190094,0.10575635876840696,-0.010709504685408301,-0.0026773761713520736,0.008032128514056228,0.7419176060499445,1.3477823133309539,0.29113648760814886,0.39240135286315714,0.3164527039219009,0.029841812587252166,0.039777136211064684,0.03234714852269408,0.09724932751980703,0.058981233243967826,0.0777479892761394,0.058981233243967826,0.18230563002680966,aggregate
REAL,POST_Q1_1,55,PAYLOAD,39,4,7,1,0.03571428571428571,0.047193877551020405,0.03443877551020408,0.11734693877551021,-0.011479591836734693,0.001275510204081634,0.012755102040816327,0.7567407220344304,1.3213915724645424,0.3043452325362792,0.4021704858515118,0.2934757599456978,0.03443877551020409,0.0449666154727197,0.03325274625156185,0.13673990004164932,0.06896551724137931,0.09450830140485313,0.06385696040868455,0.21711366538952745,aggregate
REAL,POST_Q1_1,56,PAYLOAD,40,0,8,0,0.04689655172413793,0.06758620689655172,0.057931034482758624,0.1724137931034483,-0.020689655172413786,-0.011034482758620692,0.009655172413793094,0.6938672846167072,1.4411457402746557,0.27199842240915,0.39199772641318675,0.335998051211303,0.04469726516052319,0.06301831153388822,0.05457502972651606,0.17303210463733648,0.0856353591160221,0.11464088397790055,0.10497237569060773,0.27486187845303867,aggregate
REAL,POST_Q1_1,57,PAYLOAD,41,1,8,1,0.03492884864165589,0.028460543337645538,0.029754204398447608,0.09314359637774904,0.006468305304010349,0.005174644243208279,-0.0012936610608020697,1.2272296068869943,0.8147914876362984,0.3749959740015569,0.3055522751123797,0.31944101489021515,0.03370882417422418,0.02765054081057153,0.028868891719063018,0.08964251107477628,0.06994818652849741,0.05699481865284974,0.05699481865284974,0.17616580310880828,aggregate
